timestamp,location,cpe,device_id,data
1489345118.25,tokyo,raspi001,A1324LUA-T,49
1489345179.98,tokyo,raspi001,A1324LUA-T,98
1489345241.72,tokyo,raspi001,A1324LUA-T,50
1489345303.43,tokyo,raspi001,A1324LUA-T,0
1489345365.14,tokyo,raspi001,A1324LUA-T,0
1489345426.87,tokyo,raspi001,A1324LUA-T,0
1489345488.60,tokyo,raspi001,A1324LUA-T,0
1489345550.34,tokyo,raspi001,A1324LUA-T,0
1489345612.09,tokyo,raspi001,A1324LUA-T,0
1489345673.82,tokyo,raspi001,A1324LUA-T,0
1489345735.54,tokyo,raspi001,A1324LUA-T,0
1489345797.25,tokyo,raspi001,A1324LUA-T,0
1489345858.96,tokyo,raspi001,A1324LUA-T,0
1489345920.67,tokyo,raspi001,A1324LUA-T,0
1489345982.39,tokyo,raspi001,A1324LUA-T,4
1489346044.11,tokyo,raspi001,A1324LUA-T,39
1489346105.84,tokyo,raspi001,A1324LUA-T,54
1489346167.57,tokyo,raspi001,A1324LUA-T,11
1489346229.29,tokyo,raspi001,A1324LUA-T,0
1489346291.02,tokyo,raspi001,A1324LUA-T,1
1489346352.75,tokyo,raspi001,A1324LUA-T,0
1489346414.46,tokyo,raspi001,A1324LUA-T,0
1489346476.17,tokyo,raspi001,A1324LUA-T,1
1489346537.89,tokyo,raspi001,A1324LUA-T,137
1489346599.62,tokyo,raspi001,A1324LUA-T,101
1489346661.33,tokyo,raspi001,A1324LUA-T,26
1489346723.07,tokyo,raspi001,A1324LUA-T,125
1489346784.78,tokyo,raspi001,A1324LUA-T,4
1489346846.50,tokyo,raspi001,A1324LUA-T,39
1489346908.21,tokyo,raspi001,A1324LUA-T,73
1489346969.93,tokyo,raspi001,A1324LUA-T,97
1489347031.66,tokyo,raspi001,A1324LUA-T,81
1489347093.37,tokyo,raspi001,A1324LUA-T,65
1489347155.08,tokyo,raspi001,A1324LUA-T,15
1489347216.76,tokyo,raspi001,A1324LUA-T,1
1489347278.48,tokyo,raspi001,A1324LUA-T,1
1489347340.20,tokyo,raspi001,A1324LUA-T,13
1489347401.91,tokyo,raspi001,A1324LUA-T,0
